numeric__Model_Year,numeric__Mileage,numeric__Engine_Size,horsepower__Horsepower,other_numeric__Doors,other_numeric__Owner_Count,other_numeric__Owner_Count,categorical__Brand_BMW,categorical__Brand_Ford,categorical__Brand_Honda,categorical__Brand_Hyundai,categorical__Brand_Tesla,categorical__Brand_Toyota,categorical__Transmission_Automatic,categorical__Transmission_Manual,categorical__Fuel_Type_diesel,categorical__Fuel_Type_electric,categorical__Fuel_Type_hybrid,categorical__Fuel_Type_petrol,ratio_pipeline__Engine_Size,ratio_pipeline__Horsepower,ratio_pipeline__HP_to_Engine_Ratio
0.4,0.4173833856116564,0.0,1.7000619728347919,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.3153153153153154,0.0
1.4,-0.9974993133952964,0.0,0.27659378732080514,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23423423423423423,0.35152874304074344
0.0,-1.0661742385915207,-0.2142857142857141,-0.09113549393697475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2142857142857141,0.0,0.0
-1.6,0.842673566441653,0.07142857142857148,-0.031824319540558636,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07142857142857148,0.0,0.0
-1.8,-0.7278732599991327,0.7857142857142853,-0.09113549393697475,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7857142857142853,0.0,0.0
-1.4,0.6657463754499068,-0.07142857142857148,0.13424696876940648,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.07142857142857148,0.12612612612612611,0.2964838310499488
0.0,0.0,0.2857142857142856,-0.6723850030218527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142856,-0.4864864864864865,-1.209667609310283
1.4,0.9473265781067056,-1.1428571428571426,1.2374348125427461,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1428571428571426,0.963963963963964,7.583358261672925
-0.2,0.0,0.14285714285714296,0.08679802925227359,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714296,0.09009009009009009,-0.12941315979246582
0.0,-0.6455674245818939,-0.42857142857142855,-0.6130738286254366,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.42857142857142855,-0.44144144144144143,-0.10558356803266497
0.0,-1.0351107963169077,1.0,-0.37582913103977206,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.26126126126126126,-1.4952292033463637
-1.4,1.3147829606394819,-1.0714285714285712,-0.11485996369554119,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0714285714285712,-0.06306306306306306,3.306926326464421
1.6,-0.5621196571312933,0.0,-0.5063137147118876,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.36036036036036034,0.0
0.0,0.740261054335728,0.0,1.5577151542833931,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2072072072072073,0.0
1.0,-0.07551206256052963,-0.7142857142857141,-1.4078435655374124,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7142857142857141,-1.045045045045045,-0.9574312682235208
1.0,-0.6195198103525534,-1.2857142857142854,1.7949598518690575,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.2857142857142854,1.3873873873873874,11.269021694402985
-1.0,-0.05696650814530001,-0.5714285714285712,0.8934300010435327,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5714285714285712,0.7027027027027027,2.8959723781041258
0.0,0.6963761726485596,-0.7857142857142856,-1.5857770887266607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7857142857142856,-1.1801801801801801,-1.18362601392957
-0.4,0.9718130700625894,1.1428571428571423,1.3560571613355783,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1428571428571423,1.054054054054054,-0.1132986925478233
0.0,0.7345224844971885,0.0,-1.7399861421573426,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2972972972972974,0.0
-1.2,0.6935574796548185,1.2857142857142854,0.27659378732080514,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2857142857142854,0.0,0.0
0.0,0.07030832164900767,0.0,-0.9926653447624997,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7297297297297297,0.0
-1.2,-0.3466269640508232,-0.07142857142857148,-1.4078435655374124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.07142857142857148,-1.045045045045045,-1.786009527655329
0.6,0.5100677931802085,1.2857142857142854,-1.2536345121067305,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2857142857142854,-0.9279279279279279,-2.389229572902715
0.0,0.0,1.0,-0.09113549393697475,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4,0.1328688512741938,-0.42857142857142855,-0.9570786401246499,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.42857142857142855,-0.7027027027027027,-0.6668820134705153
-0.4,0.6669316719908646,-0.5,0.45452731051005346,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5,0.36936936936936937,1.8651729663322145
0.0,0.0,0.9285714285714282,1.8424087913861904,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9285714285714282,1.4234234234234233,0.5748696869386811
0.0,0.21527587054248998,0.6428571428571427,-1.170598867951748,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6428571428571427,-0.8648648648648649,-2.0199938543152127
0.0,0.7655714719359362,-0.42857142857142855,-1.5264659143302446,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.42857142857142855,-1.135135135135135,-1.595927716264199
-0.8,1.0663766062936355,-0.14285714285714296,-0.3283801915226392,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.14285714285714296,-0.22522522522522523,-0.21045085936906935
1.6,0.6241453578294619,-1.214285714285714,0.21728261292438902,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.214285714285714,0.1891891891891892,5.373209363171375
-1.6,-0.16516095459736055,-0.42857142857142855,-0.09113549393697475,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.42857142857142855,0.0,0.0
0.4,-0.01293707809947818,0.0,0.7985321220092669,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6306306306306306,0.0
-0.2,0.0,-0.7142857142857141,-0.04368655441984186,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7142857142857141,0.0,0.0
1.0,1.0923519463436493,0.8571428571428571,0.2528693175622387,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.21621621621621623,-0.8073943708645974
0.0,0.0,0.0,0.27659378732080514,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6,-1.4055159653662133,0.2857142857142856,-1.597639323605944,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142856,-1.1891891891891893,-2.275468238584734
0.0,0.0,0.9285714285714282,1.5814396240419595,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9285714285714282,1.2252252252252251,0.3371630871509962
-0.2,0.0,-0.9285714285714284,0.9052922359228159,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.9285714285714284,0.7117117117117117,4.841043174619851
0.0,0.5627701247452335,0.35714285714285704,-1.4197058004166956,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35714285714285704,-1.054054054054054,-2.1149998270956387
-1.8,1.3811451120972522,-0.42857142857142855,-1.7399861421573426,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.42857142857142855,-1.2972972972972974,-1.9443198548118306
0.0,0.6415778898830604,-0.5714285714285712,0.27659378732080514,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5714285714285712,0.0,0.0
0.0,-1.2669229990893454,1.0,0.11052249901084003,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.2268108295630302,0.0,-1.8111595514330419,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3513513513513513,0.0
0.6,0.033578583715181916,1.2857142857142854,1.7237864425933582,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2857142857142854,1.3333333333333333,0.040343787830796174
1.6,0.0,0.9285714285714282,1.4035061008527112,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9285714285714282,1.09009009009009,0.1750904054775752
-1.8,-0.658157586620604,1.0,-0.04368655441984186,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8,-0.35252453708388143,0.0,-0.04368655441984186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.009009009009009009,0.0
0.0,-0.7477342044781081,-0.2142857142857141,1.8898577309033233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2142857142857141,1.4594594594594594,3.133485890543447
-1.0,-0.15245515387172778,1.357142857142857,-1.3248079213824298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.357142857142857,-0.9819819819819819,-2.4714022730400793
-0.8,-0.426157470981917,0.0,-1.7518483770366258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3063063063063063,0.0
-1.8,0.0,0.9285714285714282,-1.4790169748131117,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9285714285714282,-1.0990990990990992,-2.450487037631853
-0.6,0.595221231262919,-0.2857142857142856,-0.3639668961604889,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2857142857142856,-0.25225225225225223,-0.0012474969793024838
-0.4,-1.1380581373498504,0.0,-0.3876913659190553,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2702702702702703,0.0
0.6,0.5503823304086383,0.0,1.225572577663463,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.954954954954955,0.0
0.8,0.0,-1.3571428571428568,-0.6961094727804191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3571428571428568,-0.5045045045045045,3.7582853040936612
0.0,-0.4026972723724722,-0.5714285714285712,1.17812363814633,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5714285714285712,0.918918918918919,3.4027053931899127
1.8,-0.6077535739581678,0.0,-0.09113549393697475,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-0.14217776557147194,0.0,-0.5893493588668701,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.42342342342342343,0.0
-1.2,1.2732542171983636,0.0,-1.5383281492095278,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.1441441441441442,0.0
-0.6,0.7655425622642055,0.7142857142857141,-1.9179196653465909,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7142857142857141,-1.4324324324324325,-2.791934736586154
-1.4,1.0071551437533426,-0.2857142857142856,-0.09113549393697475,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2857142857142856,0.0,0.0
1.2,-0.7901880574146081,0.5,-0.5063137147118876,0.5,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,-0.36036036036036034,-1.2299219489281261
0.0,0.7536028678394356,0.9285714285714282,0.0986602641315568,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9285714285714282,0.0990990990990991,-1.0134425934608493
0.4,-0.9395065119035574,0.14285714285714296,0.27659378732080514,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714296,0.0,0.0
0.2,1.3017591535248116,-1.4285714285714282,-0.09113549393697475,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.4285714285714282,0.0,0.0
0.0,0.038738960119107844,-1.1428571428571426,0.857843296405683,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.1428571428571426,0.6756756756756757,6.521907520579593
1.8,-0.38546710802098844,-1.2857142857142854,-0.09113549393697475,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2857142857142854,-0.04504504504504504,5.116656331288673
-1.2,-0.7303305820962402,-1.2857142857142854,-0.031824319540558636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2857142857142854,0.0,0.0
1.0,0.0,0.2142857142857141,-0.09113549393697475,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2142857142857141,0.0,0.0
0.0,1.1096399300385944,0.8571428571428571,1.7475109123519248,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,1.3513513513513513,0.5864229756172022
-0.4,0.0,-1.3571428571428568,-1.3603946260202795,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.3571428571428568,-1.009009009009009,1.3946051456235677
-1.2,0.0,0.0,1.7475109123519248,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3513513513513513,0.0
-0.6,-1.2028302568624334,0.2857142857142856,-0.04368655441984186,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142856,0.0,0.0
-0.2,0.0,0.0,-0.031824319540558636,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0,1.0714285714285712,0.3952161361136374,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0714285714285712,0.32432432432432434,-0.871510470170602
-1.6,0.6463335308827568,-0.9285714285714284,0.18169590828653936,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9285714285714284,0.16216216216216217,3.1745116897474013
0.6,-0.01905147367051647,-0.5,1.2018481079048964,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.9369369369369369,3.1375386057433485
-1.2,-0.8523872161431607,0.07142857142857148,0.27659378732080514,0.5,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857148,0.0,0.0
1.4,1.1398071724895564,0.07142857142857148,-1.4197058004166956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857148,-1.054054054054054,-1.9198091964565231
-1.6,-0.4024804498344921,0.42857142857142855,0.537562954665036,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.43243243243243246,-0.027663224416308068
0.0,-1.0963270262066174,0.0,1.6288885635590924,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2612612612612613,0.0
0.0,-0.17418077217733194,0.42857142857142855,-0.031824319540558636,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.0,0.0
1.2,0.2112140616643298,-1.214285714285714,1.3441949264562951,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.214285714285714,1.045045045045045,8.766603540386422
-1.0,0.0,-0.6428571428571427,1.0832257591120642,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6428571428571427,0.8468468468468469,3.5604012220159915
0.0,0.0,0.0,-0.3283801915226392,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.22522522522522523,0.0
-1.2,-0.9227099926280337,-0.42857142857142855,-0.35210466128120566,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.42857142857142855,-0.24324324324324326,0.3202290457477739
-1.8,-0.36992815946574925,-1.3571428571428568,-1.5739148538473775,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3571428571428568,-1.1711711711711712,0.6348508089724658
-0.8,0.5441233864789465,1.357142857142857,1.7356486774726414,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.357142857142857,1.3423423423423424,-0.025027413482634788
0.2,0.14599384223992137,0.0,-0.5181759495911707,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.36936936936936937,0.0
0.0,-0.7959844465966089,-0.35714285714285704,-1.3485323911409963,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.35714285714285704,-1.0,-1.3984683574512173
1.2,0.0,0.07142857142857148,0.8459810615263998,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07142857142857148,0.6666666666666666,0.9425201454886704
0.0,0.0,-0.14285714285714296,-1.8586084909501748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.14285714285714296,-1.3873873873873874,-2.350701338964042
0.8,0.0,-1.2857142857142854,0.6561853034578683,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.2857142857142854,0.5225225225225225,7.554386003466043
-1.4,-0.5387317327011751,-1.214285714285714,1.2967459869391622,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.214285714285714,1.009009009009009,8.623723785556313
-1.4,-0.19337679420650178,0.0,-0.10299772881625797,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05405405405405406,0.0
1.8,-0.35592142351223605,-1.0714285714285712,-1.3010834516238634,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0714285714285712,-0.963963963963964,0.21088100611183042
0.0,0.4279209609574883,-1.3571428571428568,-0.04368655441984186,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3571428571428568,0.0,0.0
0.0,-0.2335901475838742,0.0,-0.04368655441984186,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.3079747329469074,-0.35714285714285704,-1.170598867951748,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.35714285714285704,-0.8648648648648649,-1.1197500032419467
0.0,0.0,0.0,-0.35210466128120566,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.24324324324324326,0.0
0.8,0.0,0.0,-1.6688127328816433,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2432432432432432,0.0
0.0,1.1085702721845594,1.0714285714285712,-0.04368655441984186,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0714285714285712,0.0,0.0
0.6,1.3107500614330525,-0.9285714285714284,-1.8230217863123253,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9285714285714284,-1.3603603603603605,-1.4426001289975803
-0.8,0.5273124123675575,0.7142857142857141,0.537562954665036,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7142857142857141,0.43243243243243246,-0.3876284297858735
0.4,-1.1367282924502393,-1.2857142857142854,-1.2299100423481641,0.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.2857142857142854,-0.9099099099099099,1.4020206403517292
0.0,0.07236090834188577,-0.6428571428571427,1.5814396240419595,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6428571428571427,1.2252252252252251,4.489391650791184
1.0,0.3012387794336595,0.0,0.11052249901084003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5266330350818866,0.14285714285714296,-1.6569504980023602,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714296,-1.2342342342342343,-2.2635372203980206
-0.4,-1.3942701030629798,-0.9285714285714284,-0.6130738286254366,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9285714285714284,-0.44144144144144143,1.3440590752153676
0.0,0.0,0.6428571428571427,-1.7518483770366258,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6428571428571427,-1.3063063063063063,-2.603718635824089
-0.8,0.8841300357034446,0.0,1.0001901149570818,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7837837837837838,0.0
-0.6,1.2665327185209811,0.42857142857142855,-1.7637106119159092,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,-1.3153153153153154,-2.5312728356763814
0.0,0.0,-0.5714285714285712,1.284883752059879,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5714285714285712,1.0,3.5927302738470828
0.6,0.42364232954134806,-0.2857142857142856,-0.19789560785052374,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2857142857142856,-0.12612612612612611,0.2488882060652553
